"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_REGULATION_OF_CELL_ADHESION",-1.03252168940012,0.350194552529183,0.904695306406392,493,-0.247387658967742,82,"Skap1 Sema5a Myadm Hlx Dusp10 Kif14 St3gal4 Csf1 Tfrc Plaur L1cam Ceacam2 Itga6 Plxnb2 Cd55 Klf4 Srcin1 Rag1 Zfp608 Adora2a Pld2 Il7r Il2ra Ager Ctla4 Egr3 Ptger4 Nck2 Cxcr4 Shb Btnl2 Slamf1 Lgals1 Tbx21 Nr4a3 Pde4d Zfp703 Carmil1 Zdhhc2 Gpam Angpt2 Twsg1 Zap70 Itga3 S1pr1 Lgals3 Ptk2 Flna Ubash3b Vav3 Btla Gnrh1 Net1 Hes1 Smad7 Ccl25 Rhoh Fyn Tsc2 Socs5 Crkl Bcl6 Ripor2 Slc4a2 Ambra1 Cd244a Dusp3 Syk Serpine2 Cyth3 Abl2 Vcl Rc3h1 Smarca4 Nrarp Ptprc Ets1 Il6ra Rreb1 Mink1 H2-DMb1 Mapk14"
"GOBP_REGULATION_OF_PHAGOCYTOSIS",1.05300706297001,0.350394642430041,0.904695306406392,74,0.299042480503774,17,"Nod2 Il15 Ighg3 Fcer1g Sirpa Cd300lf Il15ra Cd36 Appl2 Gpr18 Rab27a Pip4p2 Plscr1 Abr Cfp Rapgef1 Tlr2"
"GOBP_VISUAL_BEHAVIOR",-1.06670988327785,0.350653941322022,0.904695306406392,44,-0.349943408615793,5,"Drd5 Apbb1 Rag1 Sgk1 Pde1b"
"GOBP_PEPTIDYL_CYSTEINE_MODIFICATION",-1.08245471236325,0.351331893448524,0.90511879049676,22,-0.410498636253818,3,"Rab3b Zdhhc14 Zdhhc2"
"GOBP_COCHLEA_MORPHOGENESIS",-1.10511909092631,0.353561517113784,0.905139351406924,10,-0.507205388970369,5,"Dvl2 Tifab Vangl2 Eya1 Dvl1"
"GOBP_DENDRITIC_SPINE_MAINTENANCE",-1.09394702781402,0.352499542208387,0.905139351406924,18,-0.435664650964193,4,"Igf1r Itga3 Fyn Abl2"
"GOBP_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS",-1.09949100809282,0.352919438285292,0.905139351406924,11,-0.491185638240604,2,"Cdk1 Xdh"
"GOBP_GLUTAMATE_RECEPTOR_CLUSTERING",1.09767346105876,0.352287581699346,0.905139351406924,11,0.476351215728682,3,"Slc7a11 Grip2 Apoe"
"GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION",-1.04657697324153,0.354795884500498,0.905139351406924,110,-0.293345990895164,28,"Ankle1 Anln Smpd3 Esco2 Hes5 Top2a Myb Sipa1l3 Hes1 Zswim9 Tifab Tet2 Ptprc Fnip1 Samd9l Flt3 Prkdc Eif2ak2 Zfat Srf Runx1 Ercc2 Kcnab2 Abcg2 Agpat5 Chd2 Pus7 Wdr38"
"GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE",-1.07376718174151,0.35280701754386,0.905139351406924,37,-0.36363226872568,11,"Dip2a Strn4 Ptk2 Baiap2 Rapgef2 Itsn1 Mrtfb Pfn2 Gsk3b Abl1 Zdhhc17"
"GOBP_NEGATIVE_REGULATION_OF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORT",1.08881510807984,0.352125082580929,0.905139351406924,18,0.418658223462624,7,"Fabp5 Appl2 Tnf Esr1 Sh2b2 Prkca Pea15a"
"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT",-1.10006517849605,0.351927353595256,0.905139351406924,12,-0.480891713119604,8,"Hdac5 Tsc22d3 Hdac9 Luc7l Nras Usp19 Tgfb1 Ybx3"
"GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY",-1.08066160660358,0.354012623985573,0.905139351406924,25,-0.399018445804804,7,"Tspan15 Gdpd5 Lfng Bcl6 Slc35c1 Nrarp Lrrk2"
"GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION",-1.03694416770417,0.354843774532894,0.905139351406924,224,-0.266938311532685,38,"Skap1 Hlx Dusp10 St3gal4 Tfrc Plaur L1cam Ceacam2 Itga6 Cd55 Rag1 Il7r Il2ra Ager Egr3 Nck2 Shb Btnl2 Slamf1 Lgals1 Nr4a3 Pde4d Gpam Zap70 Ptk2 Hes1 Smad7 Rhoh Socs5 Bcl6 Ambra1 Cd244a Syk Abl2 Smarca4 Ptprc Ets1 Il6ra"
"GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT",-1.05185424261677,0.354582346973284,0.905139351406924,93,-0.302825310446214,27,"Sema5a Angptl3 Klf4 Cxcr4 Adm Brca1 Angpt2 Lgals3 Cxcr2 Rapgef3 Akt3 Nos3 Ecm1 Tlr3 Ets1 Tert Fgf2 S100a1 Hk2 Prkcb Add1 Aggf1 Ago2 Prkd2 Stim1 Abl1 Runx1"
